ITEMS|SECTION|TYPE|DISCRIPTION|Google|Google Alt|Google No SSL|Google Alt No SSL|ASUS Transformer Prime TF200|ASUS Transformer Prime TF300|ASUS Transformer TF100|Acer Iconia 500|Samsung Galaxy S3 V.1|Samsung Galaxy S3 V.2|{null}
DEFAULT_AGPS_ENABLE|daemon|bool|Not going to go into detail here.These need to be called first in GPS daemon startup. Relates to aGPS and SUPL.|TRUE|TRUE|TRUE|TRUE|TRUE|TRUE|TRUE|TRUE|TRUE|TRUE|{null}
DEFAULT_USER_PLANE|daemon|bool|Not going to go into detail here.These need to be called first in GPS daemon startup. Relates to aGPS and SUPL.|TRUE|TRUE|TRUE|TRUE|TRUE|TRUE|TRUE|TRUE|TRUE|TRUE|{null}
DEFAULT_SSL_ENABLE|daemon|bool|Not going to go into detail here.These need to be called first in GPS daemon startup. Relates to aGPS and SUPL.|FALSE|FALSE|FALSE|FALSE|FALSE|FALSE|FALSE|FALSE|FALSE|FALSE|{null}
INTERMEDIATE_POS|thres|integer|INTERMEDIATEPOS relates to using GPS data from sats that are not fully locked. The accuracy variable is a threshold max on deviations from the assumed location where the device will discard data.|1|0|1|0|1|1|1|1|1|1|{null}
ACCURACY_THRES|thres|integer|INTERMEDIATEPOS relates to using GPS data from sats that are not fully locked. The accuracy variable is a threshold max on deviations from the assumed location where the device will discard data.|3000|3000|3000|3000|3500|3500|3500|3000|3000|3000|{null}
QOS_ACCURACY|qos|integer|This is quality of service information for processing the GPS data. Most should be self-explanatory. GPS data outside the accuracy and threshold range will not be used when positioning data.|50|50|50|50|50|50|50|50|{null}|{null}|{null}
QOS_TIME_OUT_AGPS|qos|integer|This is quality of service information for processing the GPS data. Most should be self-explanatory. GPS data outside the accuracy and threshold range will not be used when positioning data.|95|95|95|95|95|95|95|95|{null}|{null}|{null}
QOS_TIME_OUT_STANDALONE|qos|integer|This is quality of service information for processing the GPS data. Most should be self-explanatory. GPS data outside the accuracy and threshold range will not be used when positioning data.|80|80|80|80|80|80|80|80|{null}|{null}|{null}
QosHorizontalThreshold|qos|integer|This is quality of service information for processing the GPS data. Most should be self-explanatory. GPS data outside the accuracy and threshold range will not be used when positioning data.|1000|1000|1000|1000|1000|1000|1000|1000|{null}|{null}|{null}
QosVerticalThreshold|qos|integer|This is quality of service information for processing the GPS data. Most should be self-explanatory. GPS data outside the accuracy and threshold range will not be used when positioning data.|500|500|500|500|500|500|500|500|{null}|{null}|{null}
AssistMethodType|assist|integer|These variables relate to aGPS. It says to use aGPS. This will not be used if your ROM has aGPS disabled in the code. The server IP is for an internal IP for accessing the aGPS daemons data when it is operational.|1|1|1|1|1|1|1|1|1|1|{null}
AgpsUse|assist|integer|These variables relate to aGPS. It says to use aGPS. This will not be used if your ROM has aGPS disabled in the code. The server IP is for an internal IP for accessing the aGPS daemons data when it is operational.|1|1|1|1|1|1|1|1|1|1|{null}
AgpsServerType|assist|integer|These variables relate to aGPS. It says to use aGPS. This will not be used if your ROM has aGPS disabled in the code. The server IP is for an internal IP for accessing the aGPS daemons data when it is operational.|1|1|1|1|1|1|1|1|1|1|{null}
AgpsServerIp|assist|integer|These variables relate to aGPS. It says to use aGPS. This will not be used if your ROM has aGPS disabled in the code. The server IP is for an internal IP for accessing the aGPS daemons data when it is operational.|3232235555|3232235555|3232235555|3232235555|3232235555|3232235555|3232235555|3232235555|3232235555|3232235555|{null}
AgpsMtConf|assist|integer|These variables relate to aGPS. It says to use aGPS. This will not be used if your ROM has aGPS disabled in the code. The server IP is for an internal IP for accessing the aGPS daemons data when it is operational.|0|0|0|0|0|0|0|0|0|0|{null}
AgpsMtResponseType|assist|integer|These variables relate to aGPS. It says to use aGPS. This will not be used if your ROM has aGPS disabled in the code. The server IP is for an internal IP for accessing the aGPS daemons data when it is operational.|1|1|1|1|1|1|1|1|1|1|{null}
SUPL_HOST|supl|text|This SUPL data is to match the SuplRootCert if it is required bu the SUPL server.|supl.google.com|supl.google.com|supl.google.com|supl.google.com|supl.google.com|supl.google.com|supl.google.com|supl.google.com|{null}|supl.google.com|{null}
SUPL_PORT|supl|integer|This SUPL data is to match the SuplRootCert if it is required bu the SUPL server.|7276|7276|7276|7276|7276|7276|7276|7276|{null}|7276|{null}
SUPL_SECURE_PORT|supl|integer|This SUPL data is to match the SuplRootCert if it is required bu the SUPL server.|7275|7275|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}
SUPL_NO_SECURE_PORT|supl|integer|This SUPL data is to match the SuplRootCert if it is required bu the SUPL server.|3425|3425|3425|3425|3425|3425|3425|3425|{null}|3425|{null}
SUPL_TLS_HOST|supl|text|This SUPL data is to match the SuplRootCert if it is required bu the SUPL server.|FQDN|FQDN|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}
SUPL_TLS_CERT|supl|text|This SUPL data is to match the SuplRootCert if it is required bu the SUPL server.|/etc/SuplRootCert|/etc/SuplRootCert|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}
REPORT_POSITION_USE_SUPL_REFLOC|supl|integer|This SUPL data is to match the SuplRootCert if it is required bu the SUPL server.|1|1|1|1|1|1|1|1|{null}|1|{null}
CURRENT_CARRIER|carrier|text|Carrier tags used universally in GPS configs|common|common|common|common|common|common|common|common|{null}|{null}|{null}
PHONE_TYPE|carrier|text|Carrier tags used universally in GPS configs|UMTS|UMTS|UMTS|UMTS|UMTS|UMTS|UMTS|UMTS|{null}|{null}|{null}
DEBUG_LEVEL|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|4|4|{null}
SUPL_VER|s3|text|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|0x10000|0x10000|{null}
ERR_ESTIMATE|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|0|0|{null}
CAPABILITIES|s3|text|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|0x16|0x16|{null}
GYRO_BIAS_RANDOM_WALK|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|0,00001|0,00001|{null}
SENSOR_ACCEL_BATCHES_PER_SEC|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|3|3|{null}
SENSOR_ACCEL_SAMPLES_PER_BATCH|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|5|5|{null}
SENSOR_GYRO_BATCHES_PER_SEC|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|3|3|{null}
SENSOR_GYRO_SAMPLES_PER_BATCH|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|5|5|{null}
SENSOR_ACCEL_BATCHES_PER_SEC_HIGH|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|4|{null}|{null}
SENSOR_ACCEL_SAMPLES_PER_BATCH_HIGH|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|25|{null}|{null}
SENSOR_GYRO_BATCHES_PER_SEC_HIGH|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|4|{null}|{null}
SENSOR_GYRO_SAMPLES_PER_BATCH_HIGH|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|25|{null}|{null}
SENSOR_CONTROL_MODE|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|0|0|{null}
SENSOR_USAGE|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|0|0|{null}
SENSOR_PROVIDER|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|2|2|{null}
QUIPC_ENABLED|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|0|0|{null}
ENABLE_WIPER|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|0|{null}|{null}
LPP_PROFILE|s3|integer|Specific Samsung Galaxy S3 items|{null}|{null}|{null}|{null}|{null}|{null}|{null}|{null}|0|{null}|{null}
